time,flux,
2.33,998929.7932189036
2.34,998957.3953700091
2.35,998974.1358534178
2.36,999009.4812077163
2.37,999042.8492232041
2.38,999050.3942611053
2.39,999102.8317306797
2.4,999126.3325392638
2.41,999154.8146950693
2.42,999196.4442647292
2.43,999217.6338080073
2.44,999238.5346886644
2.45,999264.7705506423
2.46,999311.2736174717
2.47,999317.9818744842
2.48,999352.7131950335
2.49,999352.7826157444
2.5,999369.7405391203
2.51,999364.8947554633
2.52,999387.8491731677
2.53,999390.5298431922
2.54,999406.5729800725
2.55,999430.4481743046
2.56,999453.6680100712
2.57,999489.3625112718
2.58,999503.283428809
2.59,999533.2166326126
2.6,999536.5932792968
2.61,999544.391854001
2.62,999547.8643068257
2.63,999558.3889600219
2.64,999562.4469273145
2.65,999592.9415179811
2.66,999603.5217986066
2.67,999631.5586603411
2.68,999646.4792166613
2.69,999657.8014550469
2.7,999667.6138915869
2.71,999683.3581578593
2.72,999700.6549132379
2.73,999710.8650988854
2.74,999708.341611134
2.75,999720.7166123267
2.76,999739.1775705719
2.77,999754.465008596
2.78,999743.8398301119
2.79,999758.9412120068
2.8,999788.1428784814
2.81,999813.3944197155
2.82,999819.3159825463
2.83,999823.3233104828
2.84,999834.5632860092
2.85,999822.5807100355
2.86,999828.902953595
2.87,999841.2709906497
2.88,999850.8856702995
2.89,999885.0349398676
2.9,999887.4464952878
2.91,999887.9906080201
2.92,999892.4702950558
2.93,999897.4251975714
2.94,999891.5984997358
2.95,999902.4925678337
2.96,999902.5566983217
2.97,999907.862614247
2.98,999890.8210395769
2.99,999881.4717582868
3,999883.8971898853
3.01,999878.1346937761
3.02,999880.7205211488
3.03,999890.0802323543
3.04,999886.8904059067
3.05,999890.6059036647
3.06,999895.5295417181
3.07,999900.0011732933
3.08,999899.818267015
3.09,999906.7793241161
3.1,999906.1551757519
3.11,999903.3444368631
3.12,999899.3763034913
3.13,999905.2034154405
3.14,999911.8606242823
3.15,999913.3414856631
3.16,999912.0325773405
3.17,999911.5795058574
3.18,999914.1975912059
3.19,999909.6830189559
3.2,999910.4734630489
3.21,999912.0121114751
3.22,999912.522342575
3.23,999914.1238436846
3.24,999915.1241857014
3.25,999922.8581265111
3.26,999940.7802386136
3.27,999954.0237322485
3.28,999956.5738986948
3.29,999957.350558796
3.3,999959.6395321878
3.31,999962.3737715745
3.32,999971.188399307
3.33,999974.1501883639
3.34,999977.1457832963
3.35,999974.1201601684
3.36,999977.2645133199
3.37,999976.3310265394
3.38,999987.9309625537
3.39,999989.089328478
3.4,999991.3241463772
3.41,999990.4395586586
3.42,999990.5602485492
3.43,999991.1837339926
3.44,999933.5952681305
3.45,999934.0726336716
3.46,999987.7338357987
3.47,1000005.747113232
3.48,1000018.510368455
3.49,1000014.660319733
3.5,1000008.926764198
3.51,1000000.075098542
3.52,999986.0428667162
3.53,1000000.454762752
3.54,1000018.314056877
3.55,1000034.261154682
3.56,1000043.794495293
3.57,1000041.220310978
3.58,1000040.882278921
3.59,1000038.952476898
3.6,1000044.135107653
3.61,1000038.446465071
3.62,1000038.317979396
3.63,1000044.384250753
3.64,1000044.054576741
3.65,1000040.546106823
3.66,1000037.043699236
3.67,1000026.623693317
3.68,1000030.117680978
3.69,1000052.763276728
3.7,1000062.208683765
3.71,1000071.980188997
3.72,1000072.499914342
3.73,1000072.385308069
3.74,1000072.980598105
3.75,1000072.011280832
3.76,1000069.316305554
3.77,1000073.904926175
3.78,1000081.689665688
3.79,1000080.936969178
3.8,1000080.874986806
3.81,1000073.202904156
3.82,1000074.142405135
3.83,1000070.988662766
3.84,1000071.97706316
3.850000000000001,1000072.027076075
3.86,1000070.931918381
3.87,1000070.478983919
3.88,1000072.923764838
3.89,1000083.657473856
3.9,1000078.702972748
3.91,1000079.582583026
3.92,1000078.661957998
3.930000000000001,1000077.994727575
3.94,1000076.964912099
3.95,1000070.612674937
3.96,1000068.414531511
3.97,1000073.384255066
3.98,1000069.866553844
3.99,1000059.701310948
4,1000069.668243142
4.01,1000070.509553234
4.02,1000072.603168844
4.03,1000068.737390203
4.04,1000075.898275044
4.05,1000030.235841833
4.06,1000034.281022915
4.07,1000055.162371475
4.08,1000055.207525678
4.09,1000059.158529102
4.1,1000056.436826356
4.11,1000054.102793626
4.12,1000053.414385015
4.13,1000083.423728424
4.140000000000001,1000081.756706954
4.15,1000086.970892579
4.16,1000081.058115377
4.17,1000081.770551658
4.18,1000081.843328537
4.19,1000074.365992845
4.2,1000076.712744426
4.21,1000076.624910352
4.220000000000001,1000074.495075546
4.23,1000054.637459093
4.24,1000046.488940678
4.25,1000044.33525514
4.26,1000042.411673113
4.27,1000035.014475981
4.279999999999999,1000041.815525203
4.29,1000039.819904209
4.300000000000001,1000040.390339412
4.31,1000038.050402171
4.32,1000034.28331744
4.33,1000034.851877941
4.34,1000033.762050507
4.35,1000042.885066482
4.359999999999999,1000033.181682755
4.37,1000032.522038721
4.380000000000001,1000034.956308933
4.390000000000001,1000035.397109899
4.4,1000033.263208952
4.41,1000034.992074791
4.42,1000033.004772583
4.43,1000048.773982541
4.44,1000046.911563544
4.45,1000046.041304494
4.460000000000001,1000051.212015084
4.470000000000001,1000052.852062166
4.48,1000049.598974953
4.49,1000043.329157406
4.5,1000043.804179441
4.51,1000043.051468601
4.52,1000043.994873544
4.53,1000047.635411055
4.54,1000048.546871261
4.550000000000001,1000051.413029558
4.56,1000047.056495205
4.57,1000044.546762014
4.58,1000048.093622498
4.59,1000046.811241248
4.6,1000046.65590773
4.61,1000050.985982987
4.62,1000050.071804354
4.63,1000049.379705474
4.640000000000001,1000050.721241553
4.65,1000053.16455126
4.66,1000053.66550697
4.67,1000049.198652963
4.68,1000040.589853638
4.69,1000038.770224609
4.7,1000042.692302704
4.71,1000045.317838341
4.72,1000041.256352428
4.73,1000038.870761908
4.74,1000037.716656091
4.75,1000032.610220666
4.76,1000032.381200474
4.77,1000032.085402023
4.78,1000032.536406397
4.79,1000032.332062172
4.8,1000033.657416539
4.81,1000035.455744689
4.82,1000035.726055157
4.83,1000035.031236207
4.84,1000035.853940837
4.850000000000001,1000037.640937787
4.86,1000039.00139525
4.87,1000037.95854723
4.88,1000039.47927852
4.89,1000023.868593814
4.9,1000029.808748748
4.91,1000031.207435929
4.92,1000031.613165481
4.930000000000001,1000001.077429628
4.94,1000002.630052413
4.95,1000002.468425194
4.96,1000002.885708168
4.97,1000002.073513376
4.98,999994.3970263845
4.99,999993.2938340724
5,999996.3212282215
5.010000000000001,1000002.296418687
5.02,999854.7856430719
5.03,1000019.95510606
5.04,1000027.904724666
5.05,1000034.124153267
5.06,1000041.550432607
5.069999999999999,1000035.058830748
5.08,1000035.084849569
5.090000000000001,999994.0347160976
5.100000000000001,999993.6710263104
5.11,1000021.89516976
5.12,1000060.850804706
5.13,1000077.256205547
5.14,1000078.362665708
5.149999999999999,1000078.626428003
5.16,1000078.013718671
5.170000000000001,1000074.79321113
5.180000000000001,1000073.650628658
5.19,1000030.194699916
5.2,1000042.178260293
5.21,1000042.668580141
5.22,1000074.802721824
5.23,1000072.695000745
5.24,1000071.599148552
5.25,1000071.928796514
5.260000000000001,1000070.567029086
5.27,1000072.699561904
5.28,1000071.291468465
5.29,1000075.68766754
5.3,1000069.406436198
5.31,1000067.751607834
5.32,1000070.273376896
5.33,1000068.762317763
5.34,1000067.182333249
5.350000000000001,1000063.577212326
5.36,1000063.660266794
5.37,1000062.51374584
5.38,1000067.325298017
5.39,1000063.714169409
5.4,1000057.281009339
5.41,1000055.961033823
5.42,1000056.844793895
5.430000000000001,1000056.84352763
5.44,1000053.75269425
5.45,1000054.686150151
5.46,1000051.613213559
5.47,1000050.29160325
5.48,1000048.785044921
5.49,1000050.696055317
5.5,1000049.389710329
5.51,1000051.302161066
5.52,1000047.430314103
5.53,1000045.557581679
5.54,1000049.998411809
5.55,1000051.628624429
5.56,1000050.874825909
5.57,1000049.916999771
5.58,1000048.516025777
5.59,1000044.916227988
5.6,1000044.354757569
5.61,1000046.184777668
5.62,1000045.134762491
5.63,1000044.043558327
5.640000000000001,1000039.984614661
5.65,1000037.583085058
5.66,1000038.012365359
5.67,1000036.359284534
5.68,1000036.392011136
5.69,1000035.804623227
5.7,1000031.967123313
5.71,1000031.845367321
5.720000000000001,1000032.165374743
5.73,1000034.470668345
5.74,1000034.280250857
5.75,1000037.909943468
5.76,1000047.796965794
5.77,1000047.607115723
5.779999999999999,1000047.756009141
5.79,1000049.77685198
5.800000000000001,1000047.014511489
5.81,1000053.07261867
5.82,1000056.868192465
5.83,1000079.234674736
5.84,1000081.805210423
5.85,1000087.406416356
5.859999999999999,1000080.322627163
5.87,1000078.001444213
5.880000000000001,1000074.728475673
5.890000000000001,1000075.132182184
5.9,1000073.409349698
5.91,1000070.022657086
5.92,1000067.194548465
5.93,1000070.150926849
5.94,1000068.976076464
5.95,1000067.678105747
5.960000000000001,1000066.321544435
5.970000000000001,1000064.9421855
5.98,1000063.561434267
5.99,1000063.714909026
6,1000061.013920268
6.01,1000062.83506302
6.02,1000066.484039146
6.03,1000072.073731163
6.04,1000074.045710685
6.050000000000001,1000072.126429691
6.06,1000073.984041621
6.07,1000072.81212129
6.08,1000065.858798603
6.09,1000054.483316989
6.1,1000053.343921221
6.11,1000046.397896513
6.12,1000044.599030302
6.13,1000044.041218093
6.140000000000001,1000043.233253003
6.15,1000042.32761751
6.16,1000041.361777175
6.17,1000039.50181356
6.18,1000037.615437198
6.19,1000041.951538498
6.2,1000044.721184457
6.21,1000043.593004835
6.22,1000044.403891925
6.23,1000046.369965818
6.24,1000044.655379154
6.25,1000043.932560249
6.26,1000042.517463022
6.27,1000046.080752189
6.28,1000045.635061247
6.29,1000043.046917832
6.3,1000045.318694719
6.31,1000053.797962892
6.32,1000049.577663678
6.33,1000049.179229351
6.34,1000049.030454482
6.350000000000001,1000048.332049242
6.36,1000050.694508012
6.37,1000047.757826358
6.38,1000047.018292585
6.39,1000046.247445428
6.399999999999999,1000045.397069848
6.41,1000045.042645397
6.42,1000044.299728739
6.430000000000001,1000043.374018109
6.44,1000042.358487356
6.45,1000040.710381668
6.46,1000039.758893927
6.47,1000035.977963823
6.48,1000032.765854572
6.49,1000031.632751865
6.500000000000001,1000030.723526937
6.510000000000001,1000033.24638046
6.52,1000033.864971157
6.53,1000032.936573147
6.54,1000030.535665974
6.55,1000029.860036009
6.56,1000031.19133149
6.569999999999999,1000032.983128769
6.580000000000001,1000032.73875628
6.590000000000001,1000032.521767701
6.600000000000001,1000032.289017427
6.61,1000032.023996231
6.62,1000031.722821516
6.63,1000031.387354698
6.64,1000032.759789872
6.649999999999999,1000032.93528012
6.66,1000032.573369948
6.670000000000001,1000032.136804318
6.680000000000001,1000031.657574575
6.69,1000031.87409647
6.7,1000028.018758489
6.71,1000027.907518174
6.72,1000027.781186245
6.73,1000027.613327768
6.74,1000024.355615946
6.75,1000023.988112742
6.760000000000001,1000023.63916895
6.77,1000023.297998109
6.78,1000020.997468015
6.79,1000020.683384404
6.8,1000017.559227489
6.81,1000017.33193453
6.82,1000016.925336559
6.83,1000016.638015004
6.84,1000013.939132631
6.850000000000001,1000013.593193378
6.86,1000013.229172117
6.87,1000014.301779274
6.88,1000014.468070193
6.89,1000006.260016751
6.9,1000013.869675717
6.91,1000016.946292724
6.92,1000016.783697836
6.930000000000001,1000018.141705337
6.94,1000017.892364445
6.95,1000017.610805071
6.96,1000017.302624033
6.97,1000016.973736613
6.98,1000016.629955343
6.99,1000016.276554429
7,1000015.918029953
7.01,1000015.558039893
7.02,1000015.199455188
7.03,1000014.844462469
7.04,1000017.746187152
7.05,1000014.377987546
7.06,1000014.003789719
7.07,1000013.625302631
7.08,1000013.249540471
7.09,1000012.881364533
7.1,1000012.523464664
7.11,1000012.177051178
7.12,1000011.842479691
7.130000000000001,1000011.51965716
7.140000000000001,1000011.208272254
7.15,1000010.907916686
7.16,1000010.61814592
7.17,1000010.338508657
7.18,1000010.068560412
7.19,1000009.807869972
7.2,1000009.556021951
7.210000000000001,1000009.312618002
7.220000000000001,1000009.077277288
7.23,1000008.849636236
7.24,1000008.629348605
7.25,1000008.416085122
7.26,1000008.20953309
7.27,1000008.00939593
7.279999999999999,1000007.815392665
7.290000000000001,1000007.627257278
7.300000000000001,1000007.444738157
7.31,1000007.26759751
7.32,1000007.095610512
7.33,1000006.928564885
7.34,1000006.766259991
7.35,1000006.608506381
7.359999999999999,1000006.455124856
7.37,1000006.305946356
7.380000000000001,1000006.160810777
7.390000000000001,1000006.019566748
7.4,1000005.882071016
7.41,1000005.748188002
7.42,1000005.617789034
7.43,1000005.490752339
7.44,1000005.366962205
7.45,1000005.246308701
7.460000000000001,1000005.128687531
7.470000000000001,1000005.01399928
7.48,1000004.902149394
7.49,1000004.793047876
7.5,1000004.686608724
7.51,1000004.582749979
7.52,1000004.481393279
7.53,1000004.382463759
7.54,1000004.285889713
7.550000000000001,1000004.19160261
7.56,1000004.099536656
7.57,1000004.009628736
7.58,1000003.921818365
7.59,1000003.836047364
7.6,1000003.752259764
7.61,1000003.67040186
7.62,1000003.590421832
7.63,1000003.512269772
7.64,1000003.435897599
7.649999999999999,1000003.361258903
7.659999999999999,1000003.288308928
7.669999999999999,1000003.217004526
7.680000000000001,1000003.147303691
7.690000000000001,1000003.079166188
7.700000000000001,1000003.012552871
7.710000000000001,1000002.94742594
7.720000000000001,1000002.883748741
7.73,1000002.821485756
7.74,1000002.760602596
7.75,1000002.701065963
7.760000000000001,1000002.642843372
7.77,1000002.585903561
7.78,1000002.530215848
7.79,1000002.475750843
7.8,1000002.422479599
7.81,1000002.370374261
7.819999999999999,1000002.319407647
7.829999999999999,1000002.269553212
7.84,1000002.220785343
7.85,1000002.17307903
7.860000000000001,1000002.126409912
7.870000000000001,1000002.080754147
7.880000000000001,1000002.036088874
7.890000000000001,1000001.992391416
7.9,1000001.949639967
7.91,1000001.907813202
7.920000000000001,1000001.866890207
7.930000000000001,1000001.826850828
7.94,1000001.787675258
7.95,1000001.749344204
7.96,1000001.711838791
7.97,1000001.675140825
7.98,1000001.639232328
7.989999999999999,1000001.604095807
8,1000001.569714288
8.01,1000001.536071107
8.02,1000001.503150032
8.029999999999999,1000001.470935245
8.040000000000001,1000001.439411217
8.050000000000001,1000001.408562882
8.06,1000001.378375457
8.07,1000001.348834526
8.08,1000001.319926035
8.09,1000001.291636162
8.1,1000001.263951507
8.109999999999999,1000001.236859018
8.120000000000001,1000001.210345751
8.130000000000001,1000001.184399231
8.140000000000001,1000001.159007259
8.15,1000001.134157716
8.16,1000001.109839011
8.17,1000001.086039654
8.18,1000001.062748497
8.19,1000001.039954593
8.199999999999999,1000001.017647279
8.210000000000001,1000000.99581599
8.220000000000001,1000000.974450624
8.23,1000000.953541154
8.24,1000000.933077833
8.25,1000000.913051062
8.26,1000000.893451511
8.27,1000000.874270047
8.280000000000001,1000000.85549772
8.290000000000001,1000000.837125828
8.300000000000001,1000000.819145757
8.31,1000000.801549185
8.32,1000000.7843279
8.33,1000000.767473944
8.34,1000000.750979436
8.35,1000000.734836734
8.359999999999999,1000000.71903836
8.369999999999999,1000000.70357699
8.379999999999999,1000000.688445397
8.390000000000001,1000000.673636582
8.4,1000000.659143726
8.41,1000000.644960025
8.42,1000000.631078977
8.43,1000000.61749413
8.440000000000001,1000000.604199165
8.450000000000001,1000000.591187928
8.460000000000001,1000000.578454441
8.470000000000001,1000000.565992723
8.48,1000000.553797042
8.49,1000000.541861797
8.5,1000000.530181372
8.51,1000000.518750383
8.52,1000000.507563588
8.529999999999999,1000000.496615728
8.539999999999999,1000000.485901789
8.549999999999999,1000000.475416746
8.559999999999999,1000000.465155818
8.57,1000000.455114227
8.58,1000000.445287276
8.590000000000002,1000000.43567042
8.600000000000001,1000000.426259213
8.610000000000001,1000000.417049303
8.620000000000001,1000000.408036457
8.630000000000001,1000000.399216408
8.640000000000001,1000000.390585114
8.65,1000000.382138562
8.66,1000000.373872835
8.67,1000000.365784063
8.68,1000000.357868574
8.69,1000000.350122558
8.699999999999999,1000000.342542512
8.709999999999999,1000000.33512495
8.719999999999999,1000000.327866312
8.729999999999999,1000000.320763303
8.74,1000000.313812594
8.750000000000002,1000000.307010968
8.760000000000002,1000000.30035525
8.770000000000001,1000000.293842277
8.780000000000001,1000000.287469095
8.790000000000001,1000000.281232733
8.800000000000001,1000000.275130222
8.81,1000000.269158778
8.82,1000000.263315575
8.83,1000000.257597929
8.84,1000000.252003173
8.85,1000000.24652862
8.859999999999999,1000000.241171803
8.869999999999999,1000000.235930169
8.879999999999999,1000000.230801236
8.889999999999999,1000000.225782713
8.9,1000000.220872106
8.91,1000000.216067261
8.920000000000002,1000000.211365837
8.930000000000001,1000000.206765601
8.940000000000001,1000000.20226454
8.950000000000001,1000000.197860406
8.960000000000001,1000000.193551174
8.970000000000001,1000000.189334844
8.98,1000000.185209389
8.99,1000000.181172889
9,1000000.177223536
9.01,1000000.173359289
9.02,1000000.169578531
9.029999999999999,1000000.165879355
9.039999999999999,1000000.162260007
9.049999999999999,1000000.158718883
9.06,1000000.155254233
9.07,1000000.151864421
9.08,1000000.148547922
9.09,1000000.145303056
9.100000000000001,1000000.142128461
9.110000000000001,1000000.139022443
9.120000000000001,1000000.135983661
9.130000000000001,1000000.133010627
9.140000000000001,1000000.130101914
9.15,1000000.127256233
9.16,1000000.124472121
9.17,1000000.121748377
9.18,1000000.119083577
9.19,1000000.116476599
9.199999999999999,1000000.113926129
9.209999999999999,1000000.111430899
9.220000000000001,1000000.108989859
9.23,1000000.106601738
9.24,1000000.104265429
9.25,1000000.101979876
9.26,1000000.099743909
9.270000000000001,1000000.097556475
9.280000000000001,1000000.095416564
9.290000000000001,1000000.093323154
9.300000000000001,1000000.091275241
9.31,1000000.08927184
9.32,1000000.087312038
9.33,1000000.085394769
9.34,1000000.08351924
9.35,1000000.081684551
9.359999999999999,1000000.079889785
9.369999999999999,1000000.078134035
9.380000000000001,1000000.076416595
9.390000000000001,1000000.07473653
9.4,1000000.073093049
9.41,1000000.071485375
9.42,1000000.069912766
9.43,1000000.068374413
9.44,1000000.066869612
9.450000000000001,1000000.065397642
9.460000000000001,1000000.06395777
9.470000000000001,1000000.062549339
9.48,1000000.061171623
9.49,1000000.059823999
9.5,1000000.058505832
9.51,1000000.057216429
9.52,1000000.055955181
9.529999999999999,1000000.054721503
9.540000000000001,1000000.053514805
9.550000000000001,1000000.052334482
9.56,1000000.051179987
9.57,1000000.050050702
9.58,1000000.048946146
9.59,1000000.04786573
9.6,1000000.046809007
9.609999999999999,1000000.045775408
9.619999999999999,1000000.044764449
9.630000000000001,1000000.043775616
9.640000000000001,1000000.042808449
9.65,1000000.041862473
9.66,1000000.040937229
9.67,1000000.040032266
9.68,1000000.039147161
9.690000000000001,1000000.038281488
9.700000000000001,1000000.03743475
9.710000000000001,1000000.036606626
9.720000000000001,1000000.035796675
9.73,1000000.035004476
9.74,1000000.034229702
9.75,1000000.033471937
9.76,1000000.032730812
9.77,1000000.032006002
9.779999999999999,1000000.031297073
9.789999999999999,1000000.030603716
9.800000000000001,1000000.029925624
9.81,1000000.029262445
9.82,1000000.028613874
9.83,1000000.02797951
9.84,1000000.027359155
9.850000000000001,1000000.02675243
9.860000000000001,1000000.026159074
9.870000000000001,1000000.025578785
9.880000000000001,1000000.025011277
9.890000000000001,1000000.024456245
9.9,1000000.023913467
9.91,1000000.023382616
9.92,1000000.022863499
9.93,1000000.022355822
9.94,1000000.021859295
9.949999999999999,1000000.021373762
9.959999999999999,1000000.020898914
9.969999999999999,1000000.020434578
9.98,1000000.019980442
9.99,1000000.019536357
10,1000000.019102068
10.01,2545083.475349906
10.02,2374029.274258826
10.03,2238890.348963253
10.04,2124808.550213025
10.05,2026071.05663939
10.06,1939284.656080237
10.07,1862157.571106768
10.08,1792779.053845194
10.09,1730480.416249809
10.1,1673628.429030464
10.11,1622682.949825003
10.12,1575705.367961312
10.13,1532803.666048465
10.14,1493402.386170903
10.15,1457316.054386993
10.16,1424016.666353584
10.17,1393587.52385117
10.18,1365466.960076069
10.19,1339544.025522549
10.2,1315607.702192594
10.21,1293497.539494323
10.22,1272989.053922716
10.23,1254022.51140382
10.24,1236435.12750837
10.25,1220149.743627628
10.26,1205053.452644606
10.27,1191073.402835122
10.28,1178081.099114124
10.29,1166011.07407083
10.3,1154779.652902598
10.31,1144369.017457326
10.32,1134667.456493339
10.33,1125644.090082255
10.34,1117280.864043417
10.35,1109494.698878097
10.36,1102297.070174459
10.37,1095557.55346966
10.38,1089244.162389005
10.39,1083360.302315157
10.4,1077854.439841571
10.41,1072747.638361587
10.42,1067975.814837983
10.43,1063513.952716883
10.44,1059364.577620834
10.45,1055525.968372529
10.46,1051917.593882099
10.47,1048538.314283514
10.48,1045393.32604554
10.49,1042450.72065739
10.5,1039706.7175506
10.51,1037155.604365163
10.52,1034761.323659778
10.53,1032524.079677995
10.54,1030413.434026655
10.55,1028460.288229826
10.56,1026644.935362398
10.57,1024933.585343247
10.58,1023343.894071961
10.59,1021858.084211992
10.6,1020458.609346643
10.61,1019161.785781241
10.62,1017943.961111793
10.63,1016803.909712938
10.64,1015737.240259439
10.65,1014741.875011321
10.66,1013806.755673105
10.67,1012920.280265503
10.68,1012103.027427524
10.69,1011344.542943061
10.7,1010598.205134872
10.71,1009975.347804733
10.72,1009345.771987778
10.73,1008743.641104697
10.74,1008200.922788258
10.75,1007670.235422389
10.76,1007209.438408196
10.77,1006758.679058035
10.78,1006329.127456866
10.79,1005926.638219171
10.8,1005545.01603616
10.81,1005200.388923874
10.82,1004895.858349022
10.83,1004593.558491905
10.84,1004302.61672733
10.85,1004039.69520575
10.86,1003788.632323015
10.87,1003549.808826405
10.88,1003312.279911556
10.89,1003128.927617827
10.9,1002922.67052258
10.91,1002739.459688376
10.92,1002566.927712105
10.93,1002404.336663118
10.94,1002256.698059517
10.95,1002122.739099339
10.96,1001988.573417739
10.97,1001872.783286506
10.98,1001760.022626505
10.99,1001652.375995861
11,1001546.76611249
11.01,1001451.861878209
11.02,1001363.519169785
11.03,1001274.715301814
11.04,1001193.41684652
11.05,1001114.823100633
